YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24377.36,23495.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044250,2044250,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14973.24,14518.14,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044250,02044250|02044250|02044250|02044250|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14973.24,14518.14,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2069099,02044250|02044250|02044250|02044250|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,2710.40,2710.40,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2043000,02043000|02043000|02043000|02043000,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21053.20,20288.32,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2044230,02044230|02044250|02044250|02044250|02044250|02044250|02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21053.20,20288.32,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2044250,02044230|02044250|02044250|02044250|02044250|02044250|02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21053.20,20288.32,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2044310,02044230|02044250|02044250|02044250|02044250|02044250|02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21053.20,20288.32,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2069099,02044230|02044250|02044250|02044250|02044250|02044250|02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13506.00,13018.10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2044310,2044310,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,17897.70,17897.70,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,2043000,2043000,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16157.76,15697.74,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044250,2044250,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15224.74,14673.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044230,02044230|02044250|02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15224.74,14673.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044250,02044230|02044250|02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15224.74,14673.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044310,02044230|02044250|02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,15224.74,14673.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,2044390,02044230|02044250|02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12114.12,11504.78,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,20130,020130|020130|020130|020130|020130|020130|020130|020130|020130|020130,Bos Taurus,Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,AU,GB,London Gateway,NL,NL,AU,Australia,NL,CVEDP,No,Human Consumption,15048.82,14585.06,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-07,2017,Q3,7,7,-,2044310,2044310,Ovis Aries,Ovis Aries,Netherlands,-,-,,-,-,-,
2017,Q2,6,12,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,26305.26,25005.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Not Satisfactory,Not Acceptable,/,/,/,-,/,/,-,-,1. Re-Export,9. Micro Biological Contamination,2017-07-11,2017,Q3,7,11,Yes,2109939,2109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-06-30,Salmonella spp detected in 1 out of 5 samples,5,Not Satisfactory,2017-07-11
2017,Q2,6,12,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17340.00,13872.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,Yes,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,Random,Histamine,2017-07-01,[Nine sub-samples] : 9 x <10 mg/kg,1,Satisfactory,2017-07-10
2017,Q2,6,12,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17340.00,13056.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17340.00,13056.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,25200.00,13200.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-09,2017,Q3,7,9,-,3061792,3061792,Penaeus Monodon,Penaeus Monodon,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,23080.00,16698.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,20686.00,17160.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-05,2017,Q3,7,5,-,3048100,3048100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25500.00,13800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-19,2017,Q3,7,19,-,3074392,3074392,Illex Argentinus,Illex Argentinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Tilbury P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,20278.68,19125.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-03,2017,Q3,7,3,-,3047950,03047950|03047950,Macruronus Novaezelandiae,Macruronus Novaezelandiae|Macruronus Novaezelandiae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,12,NZ,GB,Tilbury P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19851.76,18360.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-03,2017,Q3,7,3,-,3047950,03047950|03047950|03047950,Macruronus Novaezelandiae,Macruronus Novaezelandiae|Macruronus Novaezelandiae|Macruronus Novaezelandiae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13107.31,12623.99,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-18,2017,Q3,7,18,-,2044290,2044290,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22817.28,22014.67,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2044250,2044250,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10076.49,9421.94,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2042230,02042230|02042250|02042290|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10076.49,9421.94,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2042250,02042230|02042250|02042290|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10076.49,9421.94,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2042290,02042230|02042250|02042290|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10076.49,9421.94,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2042300,02042230|02042250|02042290|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19552.12,18874.77,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2044250,02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16452.73,16000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-15,2017,Q3,7,15,-,2044310,2044310,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,GB,GB,Southampton P,GB,GB,GB,United States,GB,CVEDP,Yes,-,259.00,250.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-07-01,2017,Q3,7,1,-,40221,40221,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,8007.12,6066.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-07-11,2017,Q3,7,11,-,5119190,5119190,Invertebrata,Invertebrata,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,6422.50,4200.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-07-12,2017,Q3,7,12,-,5119190,5119190,Invertebrata,Invertebrata,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,AU,GB,London Gateway,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,21454.00,20400.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-18,2017,Q3,7,18,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Cirrhinus Spp,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Labeo Calbasu,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Labeo Rohita,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Ailia Coila,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Amblypharyngodon Mola,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Anabas Testudineus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Clarias Spp,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24000.00,10000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-14,2017,Q3,7,14,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910,Corica Soborna,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Cirrhinus Spp|Clarias Spp|Corica Soborna|Eutropiichthys Vacha|Glossogobius Giuris|Heteropneustes Spp|Labeo Calbasu|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Spp|Otra Pesca|Puntius Sarana|Puntius Sophore|Salmophasia Bacaila|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
