YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Coryphaena Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Gerres Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Mugil Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Nemipterus Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Pampus Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Rastrelliger Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Sciaenidae,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Scomberomorus Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03063390,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Portunus Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,490,380,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-01,2017,Q1,1,1,-,03074220,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Coryphaena Spp|Gerres Spp|Lethrinus Spp|Loligo Spp|Mugil Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Ailia Coila,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Amblypharyngodon Mola,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Anabas Testudineus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Apocryptes Bato,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Eutropiichthys Vacha,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Gudusia Chapra,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Heteropneustes Fossilis,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Mystus Vittatus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Nandus Nandus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Ompok Pabda,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Otra Pesca,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03038910,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Xenentodon Cancila,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,03061799,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Metapenaeus Spp,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,18000,7244.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-12,2017,Q1,1,12,-,16052110,03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799|16052110,Metapenaeus Monoceros,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Metapenaeus Monoceros|Metapenaeus Spp|Mystus Vittatus|Nandus Nandus|Ompok Pabda|Otra Pesca|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q1,1,1,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,9350,6800,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-07,2017,Q1,1,7,-,03074940,03074940,Loligo Spp,Loligo Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1553,1242,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03028990,03028990|03028990|03028990,Ocyurus Chrysurus,Ocyurus Chrysurus|Rhomboplites Aurorubens|Serranidae,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1553,1242,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03028990,03028990|03028990|03028990,Rhomboplites Aurorubens,Ocyurus Chrysurus|Rhomboplites Aurorubens|Serranidae,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1553,1242,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03028990,03028990|03028990|03028990,Serranidae,Ocyurus Chrysurus|Rhomboplites Aurorubens|Serranidae,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17400,16000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-11,2017,Q1,1,11,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23848,22800,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-15,2017,Q1,1,15,Yes,02109939,02109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-01-08,Not Detected in 25g,1,Satisfactory,2017-01-14
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23848,22800,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-15,2017,Q1,1,15,Yes,02109939,02109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-01-08,Not Detected in 25g,1,Satisfactory,2017-01-14
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,4140.36,3055.36,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,00001905,00001905,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17465.52,13912,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19159.2,18400,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-18,2017,Q1,1,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17161.48,16260,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18048,12800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17518.4,16800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,669,551.21,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,00030232,030232|03044500|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,669,551.21,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03044500,030232|03044500|03044990,Xiphias Gladius,Thunnus Albacares|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,669,551.21,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03044990,030232|03044500|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,AR,GB,Heathrow,/,/,AR,Argentina,/,CVEDP,No,-,8530,7952,/,/,satisfactory,notdone,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-01-02,2017,Q1,1,2,-,00020130,00020130,Bos Taurus,Bos Taurus,-,-,-,,-,-,-,
2017,Q1,1,2,MV,GB,Heathrow,GB,GB,MV,Maldives,GB,CVEDP,No,Human Consumption,832.68,716.05,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03044990,03044990,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q1,1,2,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,2200,1440,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-03,2017,Q1,1,3,-,03063210,03063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
