YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,7,10,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11842,11152,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,10,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24415,22989,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-19,2018,Q3,7,19,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,10,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-19,2018,Q3,7,19,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18539,18061,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13084,12253,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,11,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24783,23845,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-16,2018,Q3,7,16,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,11,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-16,2018,Q3,7,16,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,11,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,25146,24196,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-16,2018,Q3,7,16,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,11,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-16,2018,Q3,7,16,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,11,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-16,2018,Q3,7,16,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,11,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24484,23550,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-16,2018,Q3,7,16,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,16,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-17,2018,Q3,7,17,2042230,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,16,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,2293,2128,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-17,2018,Q3,7,17,2042300,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23911,23004,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q3,7,16,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14332,13819,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11834,11061,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,2044250,02044250|02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,2044290,02044250|02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,2044310,02044250|02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,17037,16558,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,2044310,02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,2069099,02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18047,17626,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,17796,17381,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23460,22077,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13072,12304,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,30,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,17,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18930,18442,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q3,7,17,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18427,17952,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q3,7,17,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11024,10301,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-26,2018,Q3,7,26,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,17,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-26,2018,Q3,7,26,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23838,23043,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24584,23739,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24058,23198,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24880,23999,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,25013,24037,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24999,24149,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,25923,25072,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,18,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-20,2018,Q3,7,20,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,23,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,2406,2244,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-24,2018,Q3,7,24,2042230,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,23,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-24,2018,Q3,7,24,2042300,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q3,7,26,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24908,24060,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,26,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,26,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24948,23992,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,26,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q3,7,4,ZA,GB,Heathrow,/,/,ZA,South Africa,/,CVEDP,No,-,1938,1748,/,/,Satisfactory,/,Not Done,No,-,-,-,/,-,/,United States,/,/,-,-,-,-,2018-07-04,2018,Q3,7,4,3028990,3028990,Otra Pesca,Otra Pesca,-
2018,Q3,7,12,NZ,GB,Heathrow,GB,GB,NZ,New Zealand,GB,CVEDP,No,Technical Use,5314,5160,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-12,2018,Q3,7,12,51199,51199,Ruminantia,Ruminantia,-
2018,Q2,6,12,VN,GB,"Southampton, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,24640,19800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q2,6,26,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,4,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,4,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,4,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,10,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,16,VN,GB,"Southampton, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,22303,17842,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,18,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,19,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,26,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,23,VN,GB,London Gateway,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,10272,7680,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,16052900,16052900,Parapenaeopsis Hardwickii,Parapenaeopsis Hardwickii,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25490,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-09,2018,Q3,7,9,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-02,2018,Q3,7,2,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25060,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25060,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25490,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q2,6,21,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25490,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-02,2018,Q3,7,2,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,5,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25070,23970,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,5,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,24537,23120,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,5,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25100,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,10,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,10,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25200,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,12,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25461,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,20714,20714,Gallus Gallus,Gallus Gallus,-
