DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-01-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-20,2019,Q4,12,20,Satisfactory,Satisfactory,22260,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,16800
2019-12-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-03,2019,Q4,12,3,Satisfactory,Satisfactory,10272,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,7680
2019-12-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,10272,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-28,2019,Q4,December,28,7680
2019-12-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-16,2019,Q4,12,16,Satisfactory,Satisfactory,10272,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,7680
2020-01-01,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-19,2019,Q4,12,19,Satisfactory,Satisfactory,25060,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,24000
2019-12-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20120,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-02,2019,Q4,12,2,Satisfactory,Satisfactory,4023,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-04,2019,Q4,December,4,3723
2019-12-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-02,2019,Q4,12,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-04,2019,Q4,December,4,0
2019-12-16,Liverpool,United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-16,2019,Q4,12,16,Satisfactory,Satisfactory,3575,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2019-12-30,2019,Q4,December,30,1800
2019-12-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,17445,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-06,2020,Q1,January,6,14896
2019-12-13,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-13,2019,Q4,12,13,Satisfactory,Satisfactory,26809,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-12-23,2019,Q4,December,23,25500
2019-11-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-03,2019,Q4,12,3,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-05,2019,Q4,December,5,25005
2019-11-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-03,2019,Q4,12,3,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-05,2019,Q4,December,5,25005
2019-12-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-11,2019,Q4,December,11,25005
2019-12-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-10,2019,Q4,December,10,25005
2019-12-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,25005
2019-12-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-10,2019,Q4,December,10,25005
2019-12-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-11,2019,Q4,December,11,25005
2019-12-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-19,2019,Q4,December,19,25005
2019-12-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-17,2019,Q4,December,17,25005
2019-12-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-20,2019,Q4,December,20,25005
2019-12-20,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-16,2019,Q4,12,16,Satisfactory,Satisfactory,26809,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-01-03,2020,Q1,January,3,25500
2019-12-20,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-16,2019,Q4,12,16,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-27,2019,Q4,December,27,25500
2019-12-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-19,2019,Q4,12,19,Satisfactory,Satisfactory,26289,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,25005
2019-12-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-19,2019,Q4,12,19,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-31,2019,Q4,December,31,25005
2020-01-03,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-24,2019,Q4,12,24,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,25500
2020-01-03,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-24,2019,Q4,12,24,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-07,2020,Q1,January,7,25500
2019-12-12,Heathrow,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,11,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,10
2020-01-03,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-04,2020,Q1,January,4,22800
2020-01-03,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-07,2020,Q1,January,7,22800
2019-12-12,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-19,2019,Q4,12,19,Satisfactory,Satisfactory,19195,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-23,2019,Q4,December,23,17980
2019-11-30,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,10800,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-12-06,2019,Q4,December,6,9000
2019-11-30,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,10800,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-12-06,2019,Q4,December,6,9000
2019-12-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,"Preparations of cereals, flour, starch or milk",19022091,/,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-03,2019,Q4,12,3,Satisfactory,Satisfactory,5949,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-11,2019,Q4,December,11,5400
2019-12-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-09,2019,Q4,12,9,Satisfactory,Satisfactory,133,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,120
2019-12-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-03,2019,Q4,12,3,Satisfactory,Satisfactory,1230,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-11,2019,Q4,December,11,1050
2019-12-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,3617,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-11,2019,Q4,December,11,3300
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,"Preparations of cereals, flour, starch or milk",19022091,/,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,4127,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-31,2019,Q4,December,31,3730
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,1968,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-31,2019,Q4,December,31,1800
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,451,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-31,2019,Q4,December,31,385
2020-01-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,"Preparations of cereals, flour, starch or milk",19022091,/,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,5288,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,4800
2020-01-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,995,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,900
2020-01-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,244,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,210
2019-12-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Canada,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-05,2019,Q4,12,5,Satisfactory,Satisfactory,12280,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2019-12-10,2019,Q4,December,10,12280
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Brasiliensis,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Ocyurus Chrysurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,1918,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,1598
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-01,2019,Q4,12,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,1744,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,1447
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Brasiliensis,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Ocyurus Chrysurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-06,2019,Q4,12,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-06,2019,Q4,December,6,0
2019-12-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-08,2019,Q4,12,8,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-09,2019,Q4,December,9,0
2019-12-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-08,2019,Q4,12,8,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-09,2019,Q4,December,9,0
