YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,9,6,CL,GB,London Gateway,DE,DE,CL,CL,GB,CVEDP,No,Human Consumption,25206,23760,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,9,6,CL,GB,London Gateway,DE,DE,CL,CL,GB,CVEDP,No,Human Consumption,25461,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-12,2018,Q3,9,12,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,9,17,CL,GB,London Gateway,DE,DE,CL,CL,GB,CVEDP,No,Human Consumption,25461,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,9,12,CL,GB,Heathrow,GB,GB,CL,CL,GB,CVEDP,No,Human Consumption,1242,1146,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-14,2018,Q3,9,14,20120,020120|020130,Bos Taurus,Bos Taurus,-
2018,Q3,9,12,CL,GB,Heathrow,GB,GB,CL,CL,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-14,2018,Q3,9,14,20130,020120|020130,Bos Taurus,Bos Taurus,-
2018,Q3,9,11,CL,GB,Heathrow,GB,GB,CL,CL,GB,CVEDP,No,Human Consumption,2100,1914,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,20120,020120|020130,Bos Taurus,Bos Taurus,-
2018,Q3,9,11,CL,GB,Heathrow,GB,GB,CL,CL,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,20130,020120|020130,Bos Taurus,Bos Taurus,-
2018,Q3,9,18,IN,GB,"Southampton, P",GB,GB,IN,IN,GB,CVEDP,No,Animal Feedingstuff,4775,3739,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-09-21,2018,Q3,9,21,230910,230910,Otra,Otra,-
2018,Q3,9,21,IN,GB,"Southampton, P",GB,GB,IN,IN,GB,CVEDP,No,Animal Feedingstuff,27550,25344,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-09-27,2018,Q3,9,27,230910,230910,Otra,Otra,-
2018,Q3,9,13,US,GB,East Midlands,GB,GB,US,US,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,2. Destruction,6. Id: Health Mark Error,2018-09-14,2018,Q3,9,14,210690,210690,Bos Taurus,Bos Taurus,-
2018,Q3,9,28,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Human Consumption,1,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-08,2018,Q4,10,8,3502,3502,-,,-
2018,Q3,9,3,IN,GB,"Southampton, P",GB,GB,IN,IN,GB,CVEDP,No,Animal Feedingstuff,7500,6200,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-09-07,2018,Q3,9,7,230910,230910,Ungulates,,-
2018,Q3,9,13,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-14,2018,Q3,9,14,2109939,2109939,Aves,,-
2018,Q3,9,13,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-14,2018,Q3,9,14,2109939,2109939,Aves,,-
2018,Q3,9,13,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-24,2018,Q3,9,24,2109939,2109939,Aves,,Salmonella spp.
2018,Q3,9,19,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-28,2018,Q3,9,28,2109939,2109939,Aves,,Salmonella spp.
2018,Q3,9,19,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-24,2018,Q3,9,24,2109939,2109939,Aves,,-
2018,Q3,9,21,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-25,2018,Q3,9,25,2109939,2109939,Aves,,-
2018,Q3,9,21,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26089,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-25,2018,Q3,9,25,2109939,2109939,Aves,,-
2018,Q3,9,23,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,25040,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-08,2018,Q4,10,8,2109939,2109939,Aves,,-
2018,Q3,9,7,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24656,23395,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-10,2018,Q3,9,10,20727,20727,Meleagris Gallopavo,,-
2018,Q3,9,10,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,21726,20330,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-13,2018,Q3,9,13,20714,20714,Gallus Gallus,,-
2018,Q3,9,11,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24655,23400,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20727,20727,Meleagris Gallopavo,,-
2018,Q3,9,14,CL,GB,"Tilbury, P",IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24788,23400,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-18,2018,Q3,9,18,20727,20727,Meleagris Gallopavo,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-08,2018,Q4,10,8,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-08,2018,Q4,10,8,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24312,22800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20714,20714,Gallus Gallus,,-
2018,Q3,9,18,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24661,23396,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-21,2018,Q3,9,21,20727,20727,Meleagris Gallopavo,,-
2018,Q3,9,19,CL,GB,London Gateway,IT,IT,CL,CL,GB,CVEDP,No,Human Consumption,24665,23407,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-05,2018,Q4,10,5,20727,20727,Meleagris Gallopavo,,-
2018,Q3,9,13,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,7948,7302,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,19022091,19022091,-,,-
2018,Q3,9,10,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,2626,2400,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,160232,160232,Aves,,-
2018,Q3,9,10,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,123,105,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-17,2018,Q3,9,17,160232,160232,Aves,,-
2018,Q3,9,17,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,7176,6600,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-19,2018,Q3,9,19,19022091,19022091,-,,-
2018,Q3,9,17,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,2303,2100,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-19,2018,Q3,9,19,160232,160232,Aves,,-
2018,Q3,9,17,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,1230,1050,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-19,2018,Q3,9,19,160232,160232,Aves,,-
2018,Q3,9,27,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,4175,3840,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-03,2018,Q4,10,3,19022091,19022091,-,,-
2018,Q3,9,27,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,2170,1920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-03,2018,Q4,10,3,160232,160232,Aves,,-
2018,Q3,9,27,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,270,210,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-03,2018,Q4,10,3,160232,160232,Aves,,-
2018,Q3,9,25,US,GB,Heathrow,GB,GB,US,US,GB,CVEDP,No,Other,12,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Other,-,-,-,2018-09-25,2018,Q3,9,25,5119985,5119985,-,,-
2018,Q3,9,6,JP,GB,Heathrow,GB,GB,JP,JP,GB,CVEDP,No,Human Consumption,10,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,16041997,16041997,Seriola Spp,,-
2018,Q3,9,6,JP,GB,Heathrow,GB,GB,JP,JP,GB,CVEDP,No,Human Consumption,10,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-06,2018,Q3,9,6,16041997,16041997,Pagrus Major,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,13389,12689,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-14,2018,Q3,9,14,2042250,02042250|02042300,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-14,2018,Q3,9,14,2042300,02042250|02042300,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-15,2018,Q3,9,15,2044210,02044210|02044230|02044250|02044310,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,12897,12429,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-15,2018,Q3,9,15,2044230,02044210|02044230|02044250|02044310,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-15,2018,Q3,9,15,2044250,02044210|02044230|02044250|02044310,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-15,2018,Q3,9,15,2044310,02044210|02044230|02044250|02044310,Ovis Aries,,-
2018,Q3,9,7,NZ,GB,Belfast,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,23521,22858,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-11,2018,Q3,9,11,2044250,2044250,Ovis Aries,,-
2018,Q3,9,18,NZ,GB,"Southampton, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,18053,17626,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-25,2018,Q3,9,25,2069099,2069099,Ovis Aries,,-
2018,Q3,9,7,NZ,GB,Belfast,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,24227,23502,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-11,2018,Q3,9,11,2044250,2044250,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,11847,11203,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-15,2018,Q3,9,15,2042250,02042250|02042300,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-15,2018,Q3,9,15,2042300,02042250|02042300,Ovis Aries,,-
2018,Q3,9,13,NZ,GB,London Gateway,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,17608,16592,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,2042210,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,13,NZ,GB,London Gateway,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,2042230,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,13,NZ,GB,London Gateway,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,2042250,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,13,NZ,GB,London Gateway,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-22,2018,Q3,9,22,2042300,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,21,NZ,GB,London Gateway,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,7692,7270,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-01,2018,Q4,10,1,2042250,2042250,Ovis Aries,,-
2018,Q3,9,24,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,12131,11675,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044250,2044250,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,24174,23490,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044250,2044250,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,15505,15014,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044210,02044210|02044230|02044310,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044230,02044210|02044230|02044310,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044310,02044210|02044230|02044310,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044250,02044250|02044310|02044390,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,13388,12879,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044310,02044250|02044310|02044390,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044390,02044250|02044310|02044390,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,13199,12653,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044390,2044390,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044210,02044210|02044310|02069099,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,13488,13055,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2044310,02044210|02044310|02069099,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2069099,02044210|02044310|02069099,Ovis Aries,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,1059,1034,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,20890,20890,Cervus - Rucervus Spp,,-
2018,Q3,9,10,NZ,GB,"Felixstowe, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,11613,10985,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-30,2018,Q3,9,30,2042250,2042250,Ovis Aries,,-
2018,Q3,9,25,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,12848,12178,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-06,2018,Q4,10,6,2042250,2042250,Ovis Aries,,-
2018,Q3,9,25,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,11922,11244,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-06,2018,Q4,10,6,2042250,2042250,Ovis Aries,,-
2018,Q3,9,25,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,13437,12647,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-05,2018,Q4,10,5,2042210,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,25,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-05,2018,Q4,10,5,2042230,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,25,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-05,2018,Q4,10,5,2042250,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,25,NZ,GB,"Tilbury, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-10-05,2018,Q4,10,5,2042300,02042210|02042230|02042250|02042300,Ovis Aries,,-
2018,Q3,9,17,NZ,GB,Belfast,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,24201,23494,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-09-28,2018,Q3,9,28,2044250,2044250,Ovis Aries,,-
