YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,7,12,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Technical Use,19760.00,19500.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-08-01,2017,Q3,8,1,-,50590,50590,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,7,12,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,23797.80,23400.00,/,/,Satisfactory,Not satisfactory,Not Done,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,1. Re-Export,10. Other Create Rasff Notification,2017-08-09,2017,Q3,8,9,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,12,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,23797.80,23400.00,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,1. Re-Export,10. Other Create Rasff Notification,2017-08-09,2017,Q3,8,9,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,7,12,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25500.00,22500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,3047190,3047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q3,7,12,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,7922.00,6099.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,42050090,42050090,Artiodactyla - Suidae,Artiodactyla - Suidae,United Kingdom,-,-,,-,-,-,
2017,Q3,7,12,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,11464.00,8703.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,42050090,42050090,Artiodactyla - Suidae,Artiodactyla - Suidae,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,NZ,GB,Tilbury P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11543.44,10971.68,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-16,2017,Q3,8,16,-,20130,020130|020130|020130,Bos Taurus,Bos Taurus|Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23588.64,22878.91,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,2044310,02044310|02044310,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23860.92,23004.63,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-06,2017,Q3,8,6,-,2044250,02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21495.08,20275.88,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-07,2017,Q3,8,7,-,2042250,02042250|02042300,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21495.08,20275.88,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-07,2017,Q3,8,7,-,2042300,02042250|02042300,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,CA,GB,Liverpool,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,15636.00,5678.95,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-17,2017,Q3,8,17,-,210610,210610,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,3997.00,3266.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-03,2017,Q3,8,3,-,51199,51199,Invertebrata,Invertebrata,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,SC,GB,Stansted,GB,GB,SC,Seychelles,GB,CVEDP,No,Human Consumption,1.70,1.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,2. Destruction,-,2017-08-08,2017,Q3,8,8,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,NZ,GB,Tilbury P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,1018.00,912.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,20000.00,14000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-05,2017,Q3,8,5,-,3061792,03061792|16052190,Penaeus Monodon,Penaeus Monodon|Penaeus Monodon,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,20000.00,14000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-05,2017,Q3,8,5,-,16052190,03061792|16052190,Penaeus Monodon,Penaeus Monodon|Penaeus Monodon,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,11342.22,10439.97,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,20130,20130,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,MA,GB,Felixstowe P,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,21520.00,17087.04,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,16041311,16041311|16041319,Sardina Pilchardus,Sardina Pilchardus|Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,MA,GB,Felixstowe P,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,21520.00,17087.04,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,16041319,16041311|16041319,Sardina Pilchardus,Sardina Pilchardus|Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,ID,GB,Felixstowe P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,14536.00,12000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-07,2017,Q3,8,7,-,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei|Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,ID,GB,Felixstowe P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,14536.00,12000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-07,2017,Q3,8,7,-,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei|Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,AU,GB,Southampton P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,19774.00,19162.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,2044250,2044250,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22000.00,18336.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,3074392,3074392,Illex Argentinus,Illex Argentinus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,3400.00,3000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-17,2017,Q3,8,17,-,3047110,3047110,Gadus Macrocephalus,Gadus Macrocephalus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22900.00,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-17,2017,Q3,8,17,-,3047110,3047110,Gadus Macrocephalus,Gadus Macrocephalus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21840.00,20300.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21840.00,20300.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21840.00,20300.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21840.00,20300.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21840.00,20300.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,20669.00,19615.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22700.00,20160.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-16,2017,Q3,8,16,-,3047190,3047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,DK,DK,CN,China,GB,CVEDP,No,Human Consumption,45800.00,37632.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,3047500,3047500,Theragra Chalcogramma,Theragra Chalcogramma,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,19874.77,17032.95,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,AU,GB,London Gateway,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,14262.45,13274.90,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-17,2017,Q3,8,17,-,2044290,02044290|02044290|02044290|02044290,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,14,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,26200.00,21600.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,3061910,3061910,Procambarus Clarckii,Procambarus Clarckii,United Kingdom,-,-,,-,-,-,
2017,Q3,7,15,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,2.50,1.60,/,/,Not satisfactory,Not satisfactory,Satisfactory,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-08-04,2017,Q3,8,4,-,1905,1905,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,115.60,102.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-21,2017,Q3,8,21,-,230910,230910,Ungulates,Ungulates,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,190.00,170.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-21,2017,Q3,8,21,-,230910,230910,Ungulates,Ungulates,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,1405.00,1262.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16043200,16043200|16043200|16043200|16055400,Clupea Harengus,Clupea Harengus|Gadus Macrocephalus|Oncorhynchus Keta|Uroteuthis (Photololigo) Chinensis,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,1405.00,1262.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16043200,16043200|16043200|16043200|16055400,Gadus Macrocephalus,Clupea Harengus|Gadus Macrocephalus|Oncorhynchus Keta|Uroteuthis (Photololigo) Chinensis,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,1405.00,1262.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16043200,16043200|16043200|16043200|16055400,Oncorhynchus Keta,Clupea Harengus|Gadus Macrocephalus|Oncorhynchus Keta|Uroteuthis (Photololigo) Chinensis,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,1405.00,1262.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16055400,16043200|16043200|16043200|16055400,Uroteuthis (Photololigo) Chinensis,Clupea Harengus|Gadus Macrocephalus|Oncorhynchus Keta|Uroteuthis (Photololigo) Chinensis,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,TH,United States,GB,CVEDP,No,Human Consumption,1871.00,1700.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16055400,16055400|16055500,Dosidicus Gigas,Dosidicus Gigas|Octopus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,TH,United States,GB,CVEDP,No,Human Consumption,1871.00,1700.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16055500,16055400|16055500,Octopus Spp,Dosidicus Gigas|Octopus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,TH,United States,GB,CVEDP,No,Human Consumption,203.00,164.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16051000,16051000|16052110,Scylla Serrata,Penaeus Vannamei|Scylla Serrata,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,TH,United States,GB,CVEDP,No,Human Consumption,203.00,164.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16052110,16051000|16052110,Penaeus Vannamei,Penaeus Vannamei|Scylla Serrata,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,CA,United States,GB,CVEDP,No,Human Consumption,214.00,163.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,3039190,03039190|16041700,Lophius Piscatorius,Anguilla Spp|Lophius Piscatorius,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,US,GB,Southampton P,GB,GB,CA,United States,GB,CVEDP,No,Human Consumption,214.00,163.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,-,16041700,03039190|16041700,Anguilla Spp,Anguilla Spp|Lophius Piscatorius,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-07-21,Not detected in 25g,5,Satisfactory,2017-07-31
2017,Q3,7,17,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-07-22,Not detected in 25g,5,Satisfactory,2017-07-31
2017,Q3,7,17,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-07-24,Not detected in 25g,5,Satisfactory,2017-07-31
2017,Q3,7,17,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-01,2017,Q3,8,1,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-07-24,Not detected in 25g,5,Satisfactory,2017-07-31
2017,Q3,7,17,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25300.00,23000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,3047500,3047500,Theragra Chalcogramma,Theragra Chalcogramma,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,26000.00,23000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,3047190,3047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,UY,GB,London Gateway,GB,GB,UY,Uruguay,GB,CVEDP,No,Human Consumption,11782.60,10926.39,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,20130,20130,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,MY,GB,Felixstowe P,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,14712.00,12260.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,16055400,16055400,Todarodes Pacificus,Todarodes Pacificus,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,MY,GB,Felixstowe P,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,12809.00,10228.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,16041991,16041991|16055400,Gadus Macrocephalus,Gadus Macrocephalus|Ommastrephes Bartramii,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,MY,GB,Felixstowe P,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,12809.00,10228.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,16055400,16041991|16055400,Ommastrephes Bartramii,Gadus Macrocephalus|Ommastrephes Bartramii,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,26000.00,21600.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,3061910,3061910,Procambarus Clarckii,Procambarus Clarckii,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,77095.00,66000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,150420,150420,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,CN,GB,Felixstowe P,DK,DK,CN,China,GB,CVEDP,No,Human Consumption,18900.00,15120.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-02,2017,Q3,8,2,-,3047190,3047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,CN,GB,Felixstowe P,DK,DK,CN,China,GB,CVEDP,No,Human Consumption,21900.00,17721.60,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,3047190,3047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14573.04,14047.64,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,2044250,02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,7,17,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,1383.84,1322.77,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,20890,020890|020890|020890,Cervus - Rucervus Spp,Cervus - Rucervus Spp|Cervus - Rucervus Spp|Cervus - Rucervus Spp,United Kingdom,-,-,,-,-,-,
