DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-04-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,0
2019-04-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,22997,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,21560
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,20771,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,19432
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,24653,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,23112
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,19075,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,18632
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,22870,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,21520
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,21031,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,19779
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,0
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,13863,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,13414
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,14664,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,14250
2019-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,13838,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,13390
2019-04-29,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-29,2019,Q2,4,29,Satisfactory,Satisfactory,23995,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,23006
2019-05-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,14756,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-09,2019,Q2,May,9,14348
2019-05-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,13950,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-09,2019,Q2,May,9,13502
2019-05-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,11212,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-09,2019,Q2,May,9,10537
2019-05-08,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,13434,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-09,2019,Q2,May,9,12765
2019-05-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,14118,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-13,2019,Q2,May,13,13108
2019-05-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-13,2019,Q2,May,13,0
2019-05-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,9097,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-13,2019,Q2,May,13,8505
2019-05-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-13,2019,Q2,May,13,0
2019-05-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-15,2019,Q2,May,15,0
2019-05-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,24428,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-15,2019,Q2,May,15,22857
2019-05-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-15,2019,Q2,May,15,0
2019-05-01,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,United States,Heathrow,No,-,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-05-01,2019,Q2,May,1,0
2019-05-01,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3024700,Xiphias Gladius,Chilled,-,/,-,United States,Heathrow,No,-,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,988,Not Done,No,-,-,-,-,-,-,2019-05-01,2019,Q2,May,1,852
2019-04-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,South Africa,Collections and collectors' pieces,97050000,Bovidae,Ambient,-,/,-,-,/,No,Technical Use,2019-04-12,2019,Q2,4,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Technical Use,-,-,2019-04-16,2019,Q2,April,16,0
2019-04-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,South Africa,Collections and collectors' pieces,97050000,Suidae,Ambient,-,/,-,-,/,No,Technical Use,2019-04-12,2019,Q2,4,12,Satisfactory,Satisfactory,18,Not Done,No,-,-,-,Technical Use,-,-,2019-04-16,2019,Q2,April,16,18
2019-04-13,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,26400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-16,2019,Q2,April,16,22000
2019-04-13,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,26400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,22000
2019-04-17,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,26400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,22000
2019-04-17,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-24,2019,Q2,April,24,22000
2019-04-17,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-24,2019,Q2,April,24,22000
2019-04-24,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,22000
2019-04-24,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-30,2019,Q2,April,30,22000
2019-04-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,22000
2019-04-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,22000
2019-04-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,26400,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,22000
2019-04-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041997,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-02,2019,Q2,4,2,Satisfactory,Satisfactory,32,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-03,2019,Q2,April,3,30
2019-04-11,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-02,2019,Q2,4,2,Satisfactory,Satisfactory,22413,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-13,2019,Q2,April,13,17930
2019-04-11,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-02,2019,Q2,4,2,Satisfactory,Satisfactory,20700,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-13,2019,Q2,April,13,16200
2019-04-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-23,2019,Q2,4,23,Satisfactory,Satisfactory,32,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-24,2019,Q2,April,24,30
2019-04-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,/,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,10042,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,9082
2019-04-08,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-07,2019,Q2,4,7,Satisfactory,Satisfactory,1975,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-09,2019,Q2,April,9,1833
2019-04-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20120,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-28,2019,Q2,4,28,Satisfactory,Satisfactory,2889,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,2666
2019-04-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-04-28,2019,Q2,4,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,12644,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-04-04,2019,Q2,April,4,10309
2019-04-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,Otra,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-04-04,2019,Q2,4,4,Satisfactory,Satisfactory,6831,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-04-11,2019,Q2,April,11,5548
2019-04-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,42050090,Otra Mammalia,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-04-04,2019,Q2,4,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-04-11,2019,Q2,April,11,0
2019-04-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-09,2019,Q2,4,9,Satisfactory,Satisfactory,26240,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-18,2019,Q2,April,18,25005
2019-04-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-09,2019,Q2,4,9,Satisfactory,Satisfactory,26089,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-04-24,2019,Q2,April,24,25005
2019-04-26,London Gateway,United Kingdom,Germany,Germany,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-17,2019,Q2,4,17,Satisfactory,Satisfactory,27137,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,26010
2019-04-19,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,26089,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-27,2019,Q2,April,27,25005
2019-04-19,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,26089,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,25005
2019-04-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,26089,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,25005
2019-04-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,26089,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,25005
2019-04-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,26089,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,25005
2019-04-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,26089,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-05-09,2019,Q2,May,9,25005
2019-04-05,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,22800
2019-04-05,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,22800
2019-04-06,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
2019-04-06,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
2019-04-06,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
2019-04-06,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
2019-04-06,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
2019-04-05,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
2019-04-05,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-12,2019,Q2,April,12,22800
2019-04-04,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,22800
2019-04-04,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,22800
