DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Epinephelus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Lutjanus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Otolithes Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Parastromateus Niger,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3061490,Brachyura,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,0
2020-07-31,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,12135,/,No,-,-,-,Human Consumption,-,-,2020-08-03,2020,Q3,August,3,11528
2020-07-09,"Felixstowe, P",United Kingdom,Ireland,Ireland,United Kingdom,Bovine meat and bovine meat products,20210,Bos Taurus,Frozen,-,/,-,-,/,Yes,-,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,25800,Reduced checks regime,No,-,-,-,-,-,-,2020-07-27,2020,Q3,July,27,24340
2020-07-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,"Preparations of cereals, flour, starch or milk",19022010,Crustaceans,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-01,2020,Q3,7,1,Satisfactory,Satisfactory,6015,/,No,-,-,-,Human Consumption,-,-,2020-07-21,2020,Q3,July,21,4226
2020-07-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,Otra,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-18,2020,Q3,7,18,Satisfactory,Satisfactory,0,/,No,-,-,-,Animal Feedingstuff,-,-,2020-07-24,2020,Q3,July,24,0
2020-07-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,42050090,Otra Mammalia,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-18,2020,Q3,7,18,Satisfactory,Satisfactory,6812,/,No,-,-,-,Animal Feedingstuff,-,-,2020-07-24,2020,Q3,July,24,5487
2020-07-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-02,2020,Q3,7,2,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,25005
2020-07-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-02,2020,Q3,7,2,Satisfactory,Satisfactory,26289,/,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,25005
2020-07-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-02,2020,Q3,7,2,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,25005
2020-07-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-03,2020,Q3,7,3,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,25005
2020-07-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-03,2020,Q3,7,3,Satisfactory,Satisfactory,26289,/,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,25005
2020-07-17,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-17,2020,Q3,7,17,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-20,2020,Q3,July,20,25005
2020-07-17,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-23,2020,Q3,July,23,25005
2020-07-17,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-15,2020,Q3,7,15,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-22,2020,Q3,July,22,25005
2020-07-17,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-16,2020,Q3,7,16,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-20,2020,Q3,July,20,25005
2020-07-17,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-22,2020,Q3,July,22,25005
2020-07-25,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-23,2020,Q3,7,23,Satisfactory,Satisfactory,26809,/,No,-,-,-,Human Consumption,-,-,2020-07-30,2020,Q3,July,30,25500
2020-07-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,26289,/,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,25005
2020-07-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-22,2020,Q3,7,22,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-24,2020,Q3,July,24,25005
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-24,2020,Q3,7,24,Satisfactory,Satisfactory,26289,/,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-08-11,2020,Q3,August,11,25005
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-24,2020,Q3,7,24,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-07-31,2020,Q3,July,31,25005
2020-07-31,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,26809,/,No,-,-,-,Human Consumption,-,-,2020-08-03,2020,Q3,August,3,25500
2020-07-31,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,26809,/,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,25500
2020-07-31,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-31,2020,Q3,7,31,Satisfactory,Satisfactory,26289,/,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,25005
2020-07-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-13,2020,Q3,7,13,Satisfactory,Satisfactory,7400,Reduced checks regime,No,-,-,-,Animal Feedingstuff,-,-,2020-07-15,2020,Q3,July,15,4500
2020-07-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-13,2020,Q3,7,13,Satisfactory,Satisfactory,7400,Reduced checks regime,No,-,-,-,Animal Feedingstuff,-,-,2020-07-14,2020,Q3,July,14,4500
2020-07-14,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,10800,Reduced checks regime,No,-,-,-,Animal Feedingstuff,-,-,2020-07-23,2020,Q3,July,23,9000
2020-08-04,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-27,2020,Q3,7,27,Satisfactory,Satisfactory,10800,Reduced checks regime,No,-,-,-,Animal Feedingstuff,-,-,2020-08-07,2020,Q3,August,7,9000
2020-07-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,"Preparations of cereals, flour, starch or milk",19022091,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-20,2020,Q3,7,20,Satisfactory,Satisfactory,6941,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-25,2020,Q3,July,25,6300
2020-07-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-24,2020,Q3,7,24,Satisfactory,Satisfactory,1757,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-25,2020,Q3,July,25,1590
2020-07-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,2317,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-25,2020,Q3,July,25,2100
2020-07-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-21,2020,Q3,7,21,Satisfactory,Satisfactory,487,/,No,-,-,-,Human Consumption,-,-,2020-07-25,2020,Q3,July,25,420
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Bagarius Bagarius,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-29,2020,Q3,7,29,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-29,2020,Q3,7,29,Satisfactory,Satisfactory,10500,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,4896
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-29,2020,Q3,7,29,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Notopterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-29,2020,Q3,7,29,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Megalops Atlanticus,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-29,2020,Q3,7,29,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Selaroides Leptolepis,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-29,2020,Q3,7,29,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-08-04,2020,Q3,August,4,0
2020-07-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Canada,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-20,2020,Q3,7,20,Satisfactory,Satisfactory,10040,Reduced checks regime,No,-,-,-,Animal Feedingstuff,-,-,2020-07-22,2020,Q3,July,22,10040
2020-07-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-14,2020,Q3,7,14,Satisfactory,Satisfactory,24300,/,No,-,-,-,Human Consumption,-,-,2020-07-22,2020,Q3,July,22,16200
2020-07-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-30,2020,Q3,7,30,Satisfactory,Satisfactory,0,/,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,0
2020-07-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-30,2020,Q3,7,30,Satisfactory,Satisfactory,0,/,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,0
2020-07-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-30,2020,Q3,7,30,Satisfactory,Satisfactory,24300,/,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,16200
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,1458,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,1211
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-28,2020,Q3,7,28,Satisfactory,Satisfactory,0,/,No,-,-,-,Human Consumption,-,-,2020-07-28,2020,Q3,July,28,0
2020-07-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-07-22,2020,Q3,7,22,Satisfactory,Satisfactory,6887,Reduced checks regime,No,-,-,-,Animal Feedingstuff,-,-,2020-07-24,2020,Q3,July,24,4607
2020-06-19,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-10,2020,Q3,7,10,Not satisfactory,Satisfactory,5,Other,No,-,-,-,-,2. Destruction,10. Other,2020-07-10,2020,Q3,July,10,4
2020-06-19,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-10,2020,Q3,7,10,Not satisfactory,Satisfactory,0,Other,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-07-10,2020,Q3,July,10,0
2020-07-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-08,2020,Q3,7,8,Satisfactory,Satisfactory,21112,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-21,2020,Q3,July,21,19997
2020-07-10,East Midlands,United Kingdom,United Kingdom,United Kingdom,Costa Rica,Fishery products,16041421,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-07-10,2020,Q3,7,10,Satisfactory,Satisfactory,1,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-14,2020,Q3,July,14,1
2020-07-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,16041997,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-07-13,2020,Q3,7,13,Satisfactory,Satisfactory,48,/,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,8
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-02,2020,Q3,7,2,Satisfactory,Satisfactory,12813,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,12085
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-02,2020,Q3,7,2,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-06,2020,Q3,7,6,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-07-06,2020,Q3,7,6,Satisfactory,Satisfactory,0,Reduced checks regime,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
