YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,2,1,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-17,2018,Q1,2,17,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,1,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-17,2018,Q1,2,17,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,1,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-17,2018,Q1,2,17,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,1,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23468.54,21958.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-17,2018,Q1,2,17,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,6,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-06,2018,Q1,2,6,2042230,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,6,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,4283.63,3983.36,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-06,2018,Q1,2,6,2042300,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12767.87,12378.53,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21207.5,20726.19,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,2044230,02044230|02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10948.78,10089.28,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,2044290,02044230|02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-14,2018,Q1,2,14,2044310,02044230|02044290|02044310,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24851.05,23997.12,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-12,2018,Q1,2,12,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12831.86,12369.46,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2044210,2044210,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14767.84,14244.24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14655.54,14153.39,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14428.16,13847.51,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11437.96,10627.56,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,8,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23221.41,21698.4,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24679.04,23182.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24624.9,23160.9,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042250,2042250,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042210,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042230,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042250,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22075.71,20697.4,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,2042300,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13179.88,12642.68,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13497.64,12960.44,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,19,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,19,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,19,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24119.36,22492.98,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21504.16,19944.16,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042250,2042250,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22221.5,20661.5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-23,2018,Q1,2,23,2042250,2042250,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23379.28,21883.4,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042210,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042230,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042250,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,2042300,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,12,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,751.06,696.12,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,20130,020130|02042230|02042300,Bos Taurus,Bos Taurus|Ovis Aries,-
2018,Q1,2,12,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2042230,020130|02042230|02042300,Ovis Aries,Bos Taurus|Ovis Aries,-
2018,Q1,2,12,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2042300,020130|02042230|02042300,Ovis Aries,Bos Taurus|Ovis Aries,-
2018,Q1,2,19,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,2042230,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,19,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,4383.34,4081.24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,2042300,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,20,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23794.07,22991.81,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,2,20,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,2,20,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,2,20,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24485.18,23646.47,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,2,20,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23875.21,23068.91,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,2,20,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,2,26,NZ,GB,Belfast,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23203.51,22378.61,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,2,26,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,2042230,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,26,NZ,GB,Heathrow,DE,DE,NZ,New Zealand,DE,CVEDP,No,Human Consumption,2157.62,1998.97,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,2042300,02042230|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,2,26,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,20130,020130|02042230|02042300,Bos Taurus,Bos Taurus|Ovis Aries,-
2018,Q1,2,26,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,2042230,020130|02042230|02042300,Ovis Aries,Bos Taurus|Ovis Aries,-
2018,Q1,2,26,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,1267.96,1181.37,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,2042300,020130|02042230|02042300,Ovis Aries,Bos Taurus|Ovis Aries,-
2018,Q1,1,25,US,GB,"Southampton, P",GB,GB,US,United States,GB,CVEDP,No,Human Consumption,2669,2552,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-13,2018,Q1,2,13,2103,2103,-,,-
2018,Q1,2,6,MU,GB,Gatwick,US,US,MU,Mauritius,US,CVEDP,No,-,723,625.5,/,GB,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,United States,Heathrow,GBLHR4,-,-,-,-,2018-02-07,2018,Q1,2,7,3024700,3024700,Xiphias Gladius,Xiphias Gladius,-
2018,Q1,2,6,MU,GB,Gatwick,US,US,MU,Mauritius,US,CVEDP,No,-,0,0,/,GB,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,United States,Heathrow,GBLHR4,-,-,-,-,2018-02-07,2018,Q1,2,7,30234,030234|03024700,Thunnus Obesus,Thunnus Obesus|Xiphias Gladius,-
2018,Q1,2,6,MU,GB,Gatwick,US,US,MU,Mauritius,US,CVEDP,No,-,1036,879.5,/,GB,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,United States,Heathrow,GBLHR4,-,-,-,-,2018-02-07,2018,Q1,2,7,3024700,030234|03024700,Xiphias Gladius,Thunnus Obesus|Xiphias Gladius,-
2018,Q1,1,31,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q1,1,31,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-06,2018,Q1,2,6,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q1,2,13,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q1,2,20,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,25200,21000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q1,2,5,VN,GB,London Gateway,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,7105,5047.2,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,16052190,16052190|19022010,Penaeus Vannamei,Crustaceans|Penaeus Vannamei,-
2018,Q1,2,5,VN,GB,London Gateway,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,19022010,16052190|19022010,Crustaceans,Crustaceans|Penaeus Vannamei,-
2018,Q1,2,9,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25352,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-15,2018,Q1,2,15,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,7,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-09,2018,Q1,2,9,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,7,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-09,2018,Q1,2,9,20714,20714,Gallus Gallus,Gallus Gallus,Antibacterials
2018,Q1,2,7,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-09,2018,Q1,2,9,20714,20714,Gallus Gallus,Gallus Gallus,Avermectins
2018,Q1,2,7,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-09,2018,Q1,2,9,20714,20714,Gallus Gallus,Gallus Gallus,Chloramphenicol
2018,Q1,2,7,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-09,2018,Q1,2,9,20714,20714,Gallus Gallus,Gallus Gallus,coccidiostats
2018,Q1,2,7,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-09,2018,Q1,2,9,20714,20714,Gallus Gallus,Gallus Gallus,Nitrofurans
2018,Q1,2,12,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-16,2018,Q1,2,16,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,13,CL,GB,London Gateway,DE,DE,CL,Chile,GB,CVEDP,No,Human Consumption,25456,24000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-16,2018,Q1,2,16,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,28,CL,GB,Heathrow,GB,GB,CL,Chile,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-28,2018,Q1,2,28,20120,020120|020130,Bos Taurus,Bos Taurus,-
