YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22809.18,21352.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042210,02042210|02042210|02042230|02042250|02042250|02042250|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22809.18,21352.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042230,02042210|02042210|02042230|02042250|02042250|02042250|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22809.18,21352.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042250,02042210|02042210|02042230|02042250|02042250|02042250|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22809.18,21352.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042300,02042210|02042210|02042230|02042250|02042250|02042250|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,17308.4,17308.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02043000,02043000,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22600.18,21153.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042210,02042210|02042230|02042250|02042250|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22600.18,21153.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042230,02042210|02042230|02042250|02042250|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22600.18,21153.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042250,02042210|02042230|02042250|02042250|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22600.18,21153.08,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02042300,02042210|02042230|02042250|02042250|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,7939,7939,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02043000,02043000,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14152.7,13575.8,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02044390,02044390,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24211.84,23497.06,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,02044250,02044250,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,10,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21403.2,19600,/,/,notsatisfactory,notsatisfactory,notdone,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,1. Re-Export,5. Id: Mis-Match With Documents,2017-02-15,2017,Q1,2,15,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,23901,23250,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,26122,23690,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,22359,21750,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,26454,24000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,22359,21750,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,23901,23250,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,22359,21750,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,25690,24990,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,GB,GB,London Gateway,GB,GB,GB,South Africa,GB,CVEDP,Yes,-,25690,24990,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-07,2017,Q1,2,7,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17082.32,15146,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20639,19820,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20134,19500,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23848,22800,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-13,2017,Q1,2,13,Yes,02109939,02109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-02-04,Not detected in 25g,1,Satisfactory,2017-02-13
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,2213.4,1839.26,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00001905,00001905,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23848,22800,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-13,2017,Q1,2,13,Yes,02109939,02109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-02-04,Not detected in 25g,1,Satisfactory,2017-02-04
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,2331.86,1997.57,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-02,2017,Q1,2,2,-,00001905,160232|1905,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,2331.86,1997.57,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-02,2017,Q1,2,2,-,00160232,160232|1905,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,AU,GB,Southampton P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,13383.28,12998.64,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02044290,02044290,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,11473.4,11140.05,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00020130,020130|020130|020130|020130|020130|020130|020130|020130|020130,Bos Taurus,Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,11,CL,GB,Southampton P,GB,GB,CL,Chile,GB,CVEDP,No,Human Consumption,19450,17505,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,Yes,16055390,16055390,Mytilus Chilensis,Mytilus Chilensis,United Kingdom,Random,microbiological,2017-01-21,satisfactory,5,Satisfactory,2017-02-06
2017,Q1,1,12,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24315.76,23482.84,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-21,2017,Q1,2,21,-,02044250,02044250|02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,12,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,150920,142100,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-07,2017,Q1,2,7,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q1,1,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,5120,5000,/,/,satisfactory,satisfactory,satisfactory,Yes,Re-enforced,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,02089030,02089030,Cervus - Rucervus Spp,Cervus - Rucervus Spp,United Kingdom,Re-enforced,Other verotoxigenic E.coli,2017-01-29,Not Detected in 25g,1,Satisfactory,2017-02-07
2017,Q1,1,12,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,3058.27,2906.03,/,/,satisfactory,satisfactory,satisfactory,Yes,Re-enforced,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,02089030,02089030,Cervus - Rucervus Spp,Cervus - Rucervus Spp,United Kingdom,Re-enforced,Other verotoxigenic E.coli,2017-01-27,-,5,Satisfactory,2017-02-07
2017,Q1,1,12,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11004.2,8736,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,00230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,12,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11004.2,8736,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,00230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,12,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,1364.54,1152,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,00230910,00230910,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,12,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,10114.68,7959,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,00230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,12,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,10114.68,7959,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,00230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,ZA,GB,Heathrow,/,/,ZA,South Africa,/,CVEDP,No,-,400,400,/,/,satisfactory,notdone,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-21,2017,Q1,2,21,-,03028990,03028990,Otra Pesca,Otra Pesca,-,-,-,,-,-,-,
2017,Q1,1,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,22032.16,19374,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-04,2017,Q1,2,4,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20947.2,18253.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-04,2017,Q1,2,4,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Heathrow,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,50,45,/,/,notsatisfactory,notsatisfactory,notdone,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,5. Id: Mis-Match With Documents,2017-02-10,2017,Q1,2,10,-,03047190,03047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Heathrow,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,50,45,/,/,notsatisfactory,notsatisfactory,notdone,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-02-10,2017,Q1,2,10,-,03047190,03047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Heathrow,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,5.5,5,/,/,notsatisfactory,notsatisfactory,notdone,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,5. Id: Mis-Match With Documents,2017-02-10,2017,Q1,2,10,-,03047200,03047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Heathrow,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,5.5,5,/,/,notsatisfactory,notsatisfactory,notdone,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-02-10,2017,Q1,2,10,-,03047200,03047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,11600,10000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-20,2017,Q1,2,20,-,03047500,03047500,Theragra Chalcogramma,Theragra Chalcogramma,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,10972.5,10664,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-07,2017,Q1,2,7,-,00020130,020130|020130|020130|020130|020130|020130|020130|020130,Bos Taurus,Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,11243.78,10835,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-08,2017,Q1,2,8,-,02042250,02042250|02042250|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,11243.78,10835,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-08,2017,Q1,2,8,-,02042300,02042250|02042250|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,20354.2,19595.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-07,2017,Q1,2,7,-,02042250,02042250|02042250|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,20354.2,19595.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-07,2017,Q1,2,7,-,02042300,02042250|02042250|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,16729,11256,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-09,2017,Q1,2,9,-,00230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,16729,11256,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-09,2017,Q1,2,9,-,00230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,TH,GB,Liverpool,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,2470.8,1533.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,00230910,00230910,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,20500,14875.17,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,03047190,03047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q1,1,13,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,7300,5269.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,03047190,03047190,Gadus Morhua,Gadus Morhua,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23982,18685.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-02,2017,Q1,2,2,-,03046200,03046200,Pangasius Spp,Pangasius Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,108360,101500,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,43400,40600,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17618.25,13552.5,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-05,2017,Q1,2,5,-,00190230,00190230,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,DE,DE,TH,Thailand,GB,CVEDP,No,Human Consumption,20908.8,19800,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,DE,DE,TH,Thailand,GB,CVEDP,No,Human Consumption,18994.5,18090,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
